url,type,status,http,title,titleLen,metaDescLen,canonical,h1,words,links,noindex,jsonld,faq,breadcrumb,app,failures
https://calcpromaster.netlify.app/fitness/weight-loss,tool,PASS,PASS,"Weight Loss Pace Calculator: Current Weight, Goal (2026)",56,149,https://calcpromaster.netlify.app/fitness/weight-loss,"Weight Loss Pace Calculator",1756,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/muscle-gain,tool,PASS,PASS,"Muscle Gain Calculator: Current Weight, Height, Years (2026)",60,151,https://calcpromaster.netlify.app/fitness/muscle-gain,"Muscle Gain Calculator",1879,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/pushup-test,tool,PASS,PASS,"Push-Up Test Standards: Max Push-ups &amp; Age (2026)",53,154,https://calcpromaster.netlify.app/fitness/pushup-test,"Push-Up Test Standards",1722,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/squat-standards,tool,PASS,PASS,"Squat Standards by Body Weight: Max Squat (2026)",48,150,https://calcpromaster.netlify.app/fitness/squat-standards,"Squat Standards by Body Weight",1737,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/bench-standards,tool,PASS,PASS,"Bench Press Standards: Max Bench &amp; Body Weight (2026)",57,152,https://calcpromaster.netlify.app/fitness/bench-standards,"Bench Press Standards",1741,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/deadlift-standards,tool,PASS,PASS,"Deadlift Standards by Weight: Max Deadlift &amp; Body (2026)",60,148,https://calcpromaster.netlify.app/fitness/deadlift-standards,"Deadlift Standards by Weight",1668,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/overhead-standards,tool,PASS,PASS,"Overhead Press Standards: Max OHP &amp; Body Weight (2026)",58,154,https://calcpromaster.netlify.app/fitness/overhead-standards,"Overhead Press Standards",1743,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/plank-test,tool,PASS,PASS,"Plank Hold Standards: Age (2026)",32,147,https://calcpromaster.netlify.app/fitness/plank-test,"Plank Hold Standards",1698,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/fitness/grip-strength,tool,PASS,PASS,"Grip Strength Standards: Age (2026)",35,155,https://calcpromaster.netlify.app/fitness/grip-strength,"Grip Strength Standards",1729,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food,category,PASS,PASS,"Food &amp; Nutrition Calculators",32,66,https://calcpromaster.netlify.app/food,"Food & Nutrition Calculators",380,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/hub/food,hub,PASS,PASS,"Food &amp; Nutrition Calculators Comparison — CalcPro",53,121,https://calcpromaster.netlify.app/hub/food,"Food & Nutrition Calculators Comparison",394,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/food/daily-calorie,tool,PASS,PASS,"Daily Calorie Needs: Age, Weight &amp; Height (2026)",52,154,https://calcpromaster.netlify.app/food/daily-calorie,"Daily Calorie Needs",1906,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/macro-split,tool,PASS,PASS,"Macro Split Calculator: Daily Calories (2026)",45,154,https://calcpromaster.netlify.app/food/macro-split,"Macro Split Calculator",1719,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/protein-need,tool,PASS,PASS,"Daily Protein Need: Weight (2026)",33,148,https://calcpromaster.netlify.app/food/protein-need,"Daily Protein Need",1660,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/daily-water-intake,tool,PASS,PASS,"Daily Water Intake: Weight &amp; Exercise (2026)",48,150,https://calcpromaster.netlify.app/food/daily-water-intake,"Daily Water Intake",1742,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/weight-loss-time,tool,PASS,PASS,"Weight Loss Timeline: Current Weight, Goal Weight (2026)",56,151,https://calcpromaster.netlify.app/food/weight-loss-time,"Weight Loss Timeline",1743,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/body-fat-food,tool,PASS,PASS,"Body Fat % (US Navy): Height, Waist, Hip &amp; Neck (2026)",58,154,https://calcpromaster.netlify.app/food/body-fat-food,"Body Fat % (US Navy)",1961,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/calorie-burned,tool,PASS,PASS,"Calories Burned (Activity): Weight &amp; Duration (2026)",56,151,https://calcpromaster.netlify.app/food/calorie-burned,"Calories Burned (Activity)",1722,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/recipe-scaler,tool,PASS,PASS,"Recipe Scaler: Original Servings, Desired Servings (2026)",57,151,https://calcpromaster.netlify.app/food/recipe-scaler,"Recipe Scaler",1760,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/cooking-time,tool,PASS,PASS,"Cooking Time Adjuster: Actual Weight, Recipe Weight (2026)",58,151,https://calcpromaster.netlify.app/food/cooking-time,"Cooking Time Adjuster",1764,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/meal-prep,tool,PASS,PASS,"Meal Prep Cost: Total Cost &amp; Servings (2026)",48,155,https://calcpromaster.netlify.app/food/meal-prep,"Meal Prep Cost",1756,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/unit-converter-food,tool,PASS,PASS,"Food Unit Converter: Cups (2026)",32,153,https://calcpromaster.netlify.app/food/unit-converter-food,"Food Unit Converter",1643,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/eat-out-vs-cook,tool,PASS,PASS,"Eating Out vs Cooking: Meals Out Week, Cost Meal Out (2026)",59,154,https://calcpromaster.netlify.app/food/eat-out-vs-cook,"Eating Out vs Cooking",1843,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/fast-food-calories,tool,PASS,PASS,"Fast Food Calories: Instant Result (2026)",41,148,https://calcpromaster.netlify.app/food/fast-food-calories,"Fast Food Calories",1607,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/keto-macro,tool,PASS,PASS,"Keto Macro Calculator: Weight, Height &amp; Age (2026)",54,153,https://calcpromaster.netlify.app/food/keto-macro,"Keto Macro Calculator",1784,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/intermittent-fasting,tool,PASS,PASS,"IF Schedule Planner: Wake Time (2026)",37,154,https://calcpromaster.netlify.app/food/intermittent-fasting,"IF Schedule Planner",1642,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/vegan-protein,tool,PASS,PASS,"Vegan Protein Sources: Weight (2026)",36,149,https://calcpromaster.netlify.app/food/vegan-protein,"Vegan Protein Sources",1704,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/grocery-per-person,tool,PASS,PASS,"Grocery Cost/Person: Adults &amp; Children (2026)",49,155,https://calcpromaster.netlify.app/food/grocery-per-person,"Grocery Cost/Person",1775,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/baking-converter,tool,PASS,PASS,"Baking Substitution: Instant Result (2026)",42,149,https://calcpromaster.netlify.app/food/baking-converter,"Baking Substitution",1632,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/coffee-cost-per-cup,tool,PASS,PASS,"Coffee Cost per Cup: Cups per Day, Home Cost per Cup (2026)",59,154,https://calcpromaster.netlify.app/food/coffee-cost-per-cup,"Coffee Cost per Cup",1911,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/tea-vs-coffee,tool,PASS,PASS,"Tea vs Coffee Cost: Coffee Cost Comparison (2026)",49,154,https://calcpromaster.netlify.app/food/tea-vs-coffee,"Tea vs Coffee Cost",1877,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/food/sugar-intake,tool,PASS,PASS,"Daily Sugar Intake: Age, Added Sugar per Day &amp; Weight (2026)",64,148,https://calcpromaster.netlify.app/food/sugar-intake,"Daily Sugar Intake",1820,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health,category,PASS,PASS,"Health &amp; Fitness Calculators",32,76,https://calcpromaster.netlify.app/health,"Health & Fitness Calculators",384,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/hub/health,hub,PASS,PASS,"Health Calculators Comparison — CalcPro",39,117,https://calcpromaster.netlify.app/hub/health,"Health Calculators Comparison",392,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/health/bmi,tool,PASS,PASS,"BMI Calculator: Body Mass Index With Age (2026)",47,150,https://calcpromaster.netlify.app/health/bmi,"BMI Calculator",1656,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/bmr,tool,PASS,PASS,"BMR Calculator: Calorie Burn At Rest (2026)",43,148,https://calcpromaster.netlify.app/health/bmr,"BMR Calculator",1980,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/calorie,tool,PASS,PASS,"Calorie Calculator: Weight, Height, Age &amp; Body Fat % (2026)",63,150,https://calcpromaster.netlify.app/health/calorie,"Calorie Calculator",2004,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/body-fat,tool,PASS,PASS,"Body Fat Calculator: Weight, Waist, Neck &amp; Height (2026)",60,153,https://calcpromaster.netlify.app/health/body-fat,"Body Fat Calculator",1945,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/water-intake-health,tool,PASS,PASS,"Water Intake Calculator: How Much Water Should I (2026)",55,149,https://calcpromaster.netlify.app/health/water-intake-health,"Water Intake Calculator",1741,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/ideal-body-weight,tool,PASS,PASS,"Ideal Weight Calculator: Height (2026)",38,151,https://calcpromaster.netlify.app/health/ideal-body-weight,"Ideal Weight Calculator",1756,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/heart-rate,tool,PASS,PASS,"Heart Rate Zone Calculator: Target Heart Rate (2026)",52,149,https://calcpromaster.netlify.app/health/heart-rate,"Heart Rate Zone Calculator",1717,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/pregnancy,tool,PASS,PASS,"Pregnancy Due Date: Last Period (2026)",38,152,https://calcpromaster.netlify.app/health/pregnancy,"Pregnancy Due Date",1708,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/ovulation,tool,PASS,PASS,"Ovulation Calculator: Cycle Length (2026)",41,155,https://calcpromaster.netlify.app/health/ovulation,"Ovulation Calculator",1693,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/macros,tool,PASS,PASS,"Macronutrient Calculator: Protein Carb Fat Macro (2026)",55,155,https://calcpromaster.netlify.app/health/macros,"Macronutrient Calculator",1861,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/lean-body-mass,tool,PASS,PASS,"Lean Body Mass: Weight &amp; Body Fat (2026)",44,153,https://calcpromaster.netlify.app/health/lean-body-mass,"Lean Body Mass",1765,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/bsa,tool,PASS,PASS,"Body Surface Area: Weight &amp; Height (2026)",45,148,https://calcpromaster.netlify.app/health/bsa,"Body Surface Area",1740,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/waist-hip,tool,PASS,PASS,"Waist-to-Hip Ratio: Instant Result (2026)",41,148,https://calcpromaster.netlify.app/health/waist-hip,"Waist-to-Hip Ratio",1726,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/vo2-max,tool,PASS,PASS,"VO2 Max Calculator: 1.5 Mile Run &amp; Age (2026)",49,150,https://calcpromaster.netlify.app/health/vo2-max,"VO2 Max Calculator",1820,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/pregnancy-weight,tool,PASS,PASS,"Pregnancy Weight Gain: Pre-pregnancy BMI (2026)",47,145,https://calcpromaster.netlify.app/health/pregnancy-weight,"Pregnancy Weight Gain",1727,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/blood-pressure,tool,PASS,PASS,"Blood Pressure Category: Systolic &amp; Diastolic (2026)",56,155,https://calcpromaster.netlify.app/health/blood-pressure,"Blood Pressure Category",1697,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/calorie-burn,tool,PASS,PASS,"Calorie Burn Calculator: Weight, Activity &amp; Duration (2026)",63,151,https://calcpromaster.netlify.app/health/calorie-burn,"Calorie Burn Calculator",1819,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/sleep,tool,PASS,PASS,"Sleep Calculator: Free (2026)",29,145,https://calcpromaster.netlify.app/health/sleep,"Sleep Calculator",1670,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/gfr,tool,PASS,PASS,"GFR Calculator: Serum Creatinine &amp; Age (2026)",49,152,https://calcpromaster.netlify.app/health/gfr,"GFR Calculator",1805,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/target-heart-rate,tool,PASS,PASS,"Target Heart Rate Zones: Age &amp; Resting Heart Rate (2026)",60,151,https://calcpromaster.netlify.app/health/target-heart-rate,"Target Heart Rate Zones",1873,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/sleep-quality,tool,PASS,PASS,"Sleep Quality Score: Sleep Score (2026)",39,152,https://calcpromaster.netlify.app/health/sleep-quality,"Sleep Quality Score",1812,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/health/fatigue-score,tool,PASS,PASS,"Fatigue Score Calculator: Tiredness Score (2026)",48,149,https://calcpromaster.netlify.app/health/fatigue-score,"Fatigue Score Calculator",1868,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/homegarden,category,PASS,PASS,"Home &amp; Garden Calculators",29,77,https://calcpromaster.netlify.app/homegarden,"Home & Garden Calculators",633,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/hub/homegarden,hub,PASS,PASS,"Home &amp; Garden Calculators Comparison — CalcPro",50,129,https://calcpromaster.netlify.app/hub/homegarden,"Home & Garden Calculators Comparison",647,true,false,true,false,true,false,""
https://calcpromaster.netlify.app/homegarden/room-area,tool,PASS,PASS,"Room Area &amp; Flooring Calculator: Length, Width (2026)",57,156,https://calcpromaster.netlify.app/homegarden/room-area,"Room Area & Flooring Calculator",1801,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/homegarden/wallpaper-rolls,tool,PASS,PASS,"Wallpaper Rolls Needed Calculator: Total Wall Width (2026)",58,154,https://calcpromaster.netlify.app/homegarden/wallpaper-rolls,"Wallpaper Rolls Needed Calculator",1905,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/homegarden/fence-material,tool,PASS,PASS,"Fence Material Calculator: Perimeter, Fence Height (2026)",57,151,https://calcpromaster.netlify.app/homegarden/fence-material,"Fence Material Calculator",1810,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/homegarden/deck-stain,tool,PASS,PASS,"Deck Stain &amp; Sealant Calculator: Deck Length, Deck (2026)",61,163,https://calcpromaster.netlify.app/homegarden/deck-stain,"Deck Stain & Sealant Calculator",1800,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/homegarden/curtain-length,tool,PASS,PASS,"Curtain Length &amp; Fabric Calculator: Window Width (2026)",59,153,https://calcpromaster.netlify.app/homegarden/curtain-length,"Curtain Length & Fabric Calculator",1904,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/homegarden/rug-size,tool,PASS,PASS,"Rug Size &amp; Room Fit Calculator: Room Length, Room (2026)",60,160,https://calcpromaster.netlify.app/homegarden/rug-size,"Rug Size & Room Fit Calculator",1812,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/homegarden/lighting-rooms,tool,PASS,PASS,"Room Lighting Needs Calculator: Room Length, Room (2026)",56,154,https://calcpromaster.netlify.app/homegarden/lighting-rooms,"Room Lighting Needs Calculator",1882,true,false,true,true,true,true,""
